-38.65,-5.68,50.94,Precentral_L
41.37,-8.21,52.09,Precentral_R
-18.45,34.81,42.20,Frontal_Sup_L
21.90,31.12,43.82,Frontal_Sup_R
-16.56,47.32,-13.31,Frontal_Sup_Orb_L
18.49,48.10,-14.02,Frontal_Sup_Orb_R
-33.43,32.73,35.46,Frontal_Mid_L
37.59,33.06,34.04,Frontal_Mid_R
-30.65,50.43,-9.62,Frontal_Mid_Orb_L
33.18,52.59,-10.73,Frontal_Mid_Orb_R
-48.43,12.73,19.02,Frontal_Inf_Oper_L
50.20,14.98,21.41,Frontal_Inf_Oper_R
-45.58,29.91,13.99,Frontal_Inf_Tri_L
50.33,30.16,14.17,Frontal_Inf_Tri_R
-35.98,30.71,-12.11,Frontal_Inf_Orb_L
41.22,32.23,-11.91,Frontal_Inf_Orb_R
-47.16,-8.48,13.95,Rolandic_Oper_L
52.65,-6.25,14.63,Rolandic_Oper_R
-5.32,4.85,61.38,Supp_Motor_Area_L
8.62,0.17,61.85,Supp_Motor_Area_R
-8.06,15.05,-11.46,Olfactory_L
10.43,15.91,-11.26,Olfactory_R
-4.80,49.17,30.89,Frontal_Sup_Medial_L
9.10,50.84,30.22,Frontal_Sup_Medial_R
-5.17,54.06,-7.40,Frontal_Med_Orb_L
8.16,51.67,-7.13,Frontal_Med_Orb_R
-5.08,37.07,-18.14,Rectus_L
8.35,35.64,-18.04,Rectus_R
-35.13,6.65,3.44,Insula_L
39.02,6.25,2.08,Insula_R
-4.04,35.40,13.95,Cingulum_Ant_L
8.46,37.01,15.84,Cingulum_Ant_R
-5.48,-14.92,41.57,Cingulum_Mid_L
8.02,-8.83,39.79,Cingulum_Mid_R
-4.85,-42.92,24.67,Cingulum_Post_L
7.44,-41.81,21.87,Cingulum_Post_R
-21.17,-15.95,-20.70,Parahippocampus_L
25.38,-15.15,-20.47,Parahippocampus_R
-7.14,-78.67,6.44,Calcarine_L
15.99,-73.15,9.40,Calcarine_R
-5.93,-80.13,27.22,Cuneus_L
13.51,-79.36,28.23,Cuneus_R
-14.62,-67.56,-4.63,Lingual_L
16.29,-66.93,-3.87,Lingual_R
-16.54,-84.26,28.17,Occipital_Sup_L
24.29,-80.85,30.59,Occipital_Sup_R
-32.39,-80.73,16.11,Occipital_Mid_L
37.39,-79.70,19.42,Occipital_Mid_R
-36.36,-78.29,-7.84,Occipital_Inf_L
38.16,-81.99,-7.61,Occipital_Inf_R
-31.16,-40.30,-20.23,Fusiform_L
33.97,-39.10,-20.18,Fusiform_R
-42.46,-22.63,48.92,Postcentral_L
41.43,-25.49,52.55,Postcentral_R
-23.45,-59.56,58.96,Parietal_Sup_L
26.11,-59.18,62.06,Parietal_Sup_R
-42.80,-45.82,46.74,Parietal_Inf_L
46.46,-46.29,49.54,Parietal_Inf_R
-55.79,-33.64,30.45,SupraMarginal_L
57.61,-31.50,34.48,SupraMarginal_R
-44.14,-60.82,35.59,Angular_L
45.51,-59.98,38.63,Angular_R
-7.24,-56.07,48.01,Precuneus_L
9.98,-56.05,43.77,Precuneus_R
-7.63,-25.36,70.07,Paracentral_Lobule_L
7.48,-31.59,68.09,Paracentral_Lobule_R
-41.99,-18.88,9.98,Heschl_L
45.86,-17.15,10.41,Heschl_R
-53.16,-20.68,7.13,Temporal_Sup_L
58.15,-21.78,6.80,Temporal_Sup_R
-39.88,15.14,-20.18,Temporal_Pole_Sup_L
48.25,14.75,-16.86,Temporal_Pole_Sup_R
-55.52,-33.80,-2.20,Temporal_Mid_L
57.47,-37.23,-1.47,Temporal_Mid_R
-36.32,14.59,-34.08,Temporal_Pole_Mid_L
44.22,14.55,-32.23,Temporal_Pole_Mid_R
-49.77,-28.05,-23.17,Temporal_Inf_L
53.69,-31.07,-22.32,Temporal_Inf_R
